Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Helpers,0,10,0,0,10,182,20,0,0,-1,0,3
DragParameters,4,0,0,4,0,7,0,0,0,-1,0,2
DragModel,3,1,0,3,1,12,1,0,0,0,1,1
QuadrotorAerodynamics,6,11,0,0,10,205,17,0,0,0,8,0
PropulsionParameters,11,1,0,11,1,34,1,0,0,0,0,2
QuadrotorPropulsion,10,17,0,0,14,454,38,0,0,0,17,0
PropulsionModel,5,1,0,5,1,17,1,0,0,0,1,1
Altimeter,5,17,0,5,16,129,20,0,1,"0,529999971389771",3,0
AttitudeCommand,3,13,0,3,13,92,14,0,1,"0,689999997615814",3,2
Compass,3,13,0,3,13,92,14,0,1,"0,689999997615814",3,0
ControllerState,4,13,0,4,13,94,14,0,1,"0,689999997615814",3,0
ControlSource,0,0,0,0,0,6,0,0,0,-1,0,0
EnableMotors,0,5,2,0,5,161,5,0,1,-1,3,0
Request,1,13,0,1,13,63,14,0,1,"0,689999997615814",2,1
Response,1,13,0,1,13,64,14,0,1,"0,689999997615814",2,1
Functions,0,7,0,0,7,54,11,0,0,-1,2,0
HeadingCommand,2,13,0,2,13,84,14,0,1,"0,689999997615814",3,0
HeightCommand,2,13,0,2,13,84,14,0,1,"0,689999997615814",3,0
LandingAction,3,14,3,3,14,137,19,0,2,"0,709999978542328",5,0
LandingActionFeedback,3,13,3,3,13,124,18,0,2,"0,689999997615814",5,1
LandingActionGoal,3,13,3,3,13,97,14,0,2,"0,689999997615814",5,1
LandingActionResult,3,14,3,3,14,151,19,0,2,"0,639999985694885",7,1
LandingFeedback,1,15,0,0,14,92,16,0,2,"0,670000016689301",8,1
LandingGoal,7,17,0,7,16,310,30,0,2,"0,589999973773956",5,1
LandingResult,0,15,0,0,14,68,16,0,2,-1,2,1
MotorCommand,5,13,0,5,13,149,23,0,1,"0,689999997615814",3,2
MotorPWM,2,13,0,2,13,89,16,0,1,"0,620000004768372",3,1
MotorStatus,6,13,0,6,13,148,21,0,1,"0,620000004768372",3,3
PoseAction,3,14,3,3,14,136,19,0,2,"0,709999978542328",5,0
PoseActionFeedback,3,13,3,3,13,123,18,0,2,"0,689999997615814",5,1
PoseActionGoal,3,13,3,3,13,96,14,0,2,"0,689999997615814",5,1
PoseActionResult,3,14,3,3,14,150,19,0,2,"0,639999985694885",7,1
PoseFeedback,1,15,0,0,14,92,16,0,2,"0,670000016689301",8,1
PoseGoal,1,15,0,1,14,92,16,0,2,"0,670000016689301",8,1
PoseResult,0,15,0,0,14,68,16,0,2,-1,2,1
PositionXYCommand,3,13,0,3,13,91,14,0,1,"0,689999997615814",3,0
RawImu,3,13,0,1,13,109,19,0,1,"0,689999997615814",3,0
RawMagnetic,2,13,0,2,13,91,17,0,1,"0,689999997615814",3,0
RawRC,3,13,0,1,13,104,17,0,1,"0,620000004768372",3,0
RC,7,13,0,7,13,161,23,0,1,"0,689999997615814",3,1
RCState,0,0,0,0,0,11,0,0,0,-1,0,1
RuddersCommand,4,13,0,4,13,99,14,0,1,"0,689999997615814",3,0
ServoCommand,2,13,0,2,13,96,17,0,1,"0,620000004768372",3,0
Supply,3,13,0,3,13,112,19,0,1,"0,620000004768372",3,1
TakeoffAction,3,14,3,3,14,136,19,0,2,"0,709999978542328",5,0
TakeoffActionFeedback,3,13,3,3,13,123,18,0,2,"0,689999997615814",5,1
TakeoffActionGoal,3,13,3,3,13,96,14,0,2,"0,689999997615814",5,1
TakeoffActionResult,3,14,3,3,14,150,19,0,2,"0,639999985694885",7,1
TakeoffFeedback,1,15,0,0,14,91,16,0,2,"0,670000016689301",8,1
TakeoffGoal,0,15,0,0,14,70,16,0,2,-1,2,1
TakeoffResult,0,15,0,0,14,68,16,0,2,-1,2,1
ThrustCommand,2,13,0,2,13,84,14,0,1,"0,689999997615814",3,2
VelocityXYCommand,3,13,0,3,13,91,14,0,1,"0,689999997615814",3,0
VelocityZCommand,2,13,0,2,13,84,14,0,1,"0,689999997615814",3,0
YawRateCommand,2,13,0,2,13,84,14,0,1,"0,689999997615814",3,2
Templates,2,1,9,0,0,208,1,0,0,0,0,0
Ack,3,3,0,2,3,24,3,0,0,0,0,1
Decoder,0,1,0,0,1,81,9,0,0,-1,3,1
Encoder,0,1,0,0,1,53,6,0,0,-1,3,1
EnginePacketType,0,0,0,0,0,11,0,0,0,-1,0,4
Packet,6,4,0,6,4,28,4,0,0,"0,5",2,3
Parser,0,1,0,0,1,23,5,0,0,-1,1,1
SocketIOComponent,24,29,3,6,13,390,54,0,0,0,12,0
SocketIOEvent,0,3,2,0,3,19,3,0,0,-1,0,2
SocketIOException,0,3,0,0,3,6,3,0,0,-1,0,0
SocketPacketType,0,0,0,0,0,12,0,0,0,-1,0,3
ByteOrder,0,0,0,0,0,11,0,0,0,-1,0,3
CloseEventArgs,3,1,3,0,0,71,1,0,0,0,3,2
CloseStatusCode,0,0,0,0,0,76,0,0,0,-1,0,6
CompressionMethod,0,0,0,0,0,11,0,0,0,-1,0,2
ErrorEventArgs,1,1,1,0,0,33,1,0,0,0,0,1
Ext,1,103,0,0,36,1752,191,0,0,"0,670000016689301",12,0
Fin,0,0,0,0,0,5,0,0,0,-1,0,2
HandshakeBase,4,3,3,0,1,85,6,2,0,1,0,1
HandshakeRequest,4,5,5,0,2,143,13,0,1,"0,600000023841858",3,3
HandshakeResponse,2,6,6,0,2,144,13,0,1,"0,670000016689301",4,3
LogData,4,2,4,0,1,114,4,0,0,0,1,1
Logger,4,12,3,0,9,278,18,0,0,"0,330000013113022",2,5
LogLevel,0,0,0,0,0,27,0,0,0,-1,0,2
Mask,0,0,0,0,0,5,0,0,0,-1,0,2
MessageEventArgs,3,3,3,0,0,84,4,0,0,0,3,3
Opcode,0,0,0,0,0,33,0,0,0,-1,0,3
PayloadData,4,11,5,1,9,145,17,0,0,"0,449999988079071",0,4
Rsv,0,0,0,0,0,5,0,0,0,-1,0,1
WebSocket,32,89,15,0,24,2112,166,0,0,0,25,3
WebSocketException,0,6,1,0,0,52,6,0,0,-1,1,1
WebSocketFrame,11,32,24,0,21,658,47,0,0,"0,379999995231628",7,2
WebSocketState,0,0,0,0,0,24,0,0,0,-1,0,2
WebSocketStream,4,17,2,0,12,246,27,0,0,"0,28999999165535",5,3
AuthenticationBase,2,6,6,0,1,116,8,2,0,"0,5",1,0
AuthenticationChallenge,0,7,2,0,0,111,14,0,1,-1,1,3
AuthenticationResponse,1,16,7,0,1,282,25,0,1,"0,25",3,4
AuthenticationSchemes,0,0,0,0,0,20,0,0,0,-1,0,8
Chunk,2,2,1,0,2,47,4,0,0,0,0,1
ChunkedRequestStream,5,6,1,0,5,167,20,0,1,0,7,0
ChunkStream,9,14,3,0,6,319,55,0,0,0,3,1
Cookie,16,15,17,0,7,750,42,0,0,"0,469999998807907",0,5
CookieCollection,2,16,6,0,6,545,44,0,0,"0,189999997615814",1,7
CookieException,0,6,0,0,2,101,6,0,0,-1,0,0
EndPointListener,9,16,2,0,6,426,53,0,0,"0,119999997317791",7,2
EndPointManager,1,9,0,0,5,136,15,0,0,"0,219999998807907",3,3
HttpBasicIdentity,1,1,1,0,0,34,1,0,0,0,0,2
HttpConnection,23,21,7,0,8,514,45,0,0,0,12,7
HttpDigestIdentity,1,2,9,0,0,145,2,0,0,0,1,2
HttpHeaderInfo,1,3,6,0,3,86,3,0,0,"0,670000016689301",1,1
HttpHeaderType,0,0,0,0,0,11,0,0,0,-1,0,2
HttpListener,14,23,12,0,8,690,38,0,0,0,8,7
HttpListenerContext,7,3,7,0,1,186,10,0,0,"0,670000016689301",11,8
HttpListenerException,0,4,1,0,3,77,4,0,0,-1,0,0
HttpListenerPrefixCollection,2,10,3,0,7,251,16,0,0,0,3,1
HttpListenerRequest,22,10,27,0,4,671,36,0,0,"0,400000005960465",7,8
HttpListenerResponse,17,17,15,0,9,852,52,0,0,0,9,7
HttpStatusCode,0,0,0,0,0,311,0,0,0,-1,0,8
HttpStreamAsyncResult,10,3,4,0,3,88,3,0,0,0,0,3
HttpUtility,3,42,1,0,27,1151,124,0,0,"0,170000001788139",1,4
HttpVersion,2,1,0,2,1,27,1,0,0,0,0,2
InputChunkState,0,0,0,0,0,7,0,0,0,-1,0,1
InputState,0,0,0,0,0,5,0,0,0,-1,0,1
LineState,0,0,0,0,0,6,0,0,0,-1,0,1
ListenerAsyncResult,10,6,4,0,1,153,10,0,0,0,7,1
ListenerPrefix,7,6,5,1,5,160,17,0,0,"0,330000013113022",1,4
NetworkCredential,4,2,4,0,2,143,3,0,0,1,0,4
QueryStringCollection,0,1,0,0,1,19,4,0,0,-1,0,1
ReadBufferState,0,1,5,0,1,40,1,0,0,-1,1,1
RequestStream,6,13,5,0,10,230,36,1,0,"0,620000004768372",1,2
ResponseStream,6,14,5,0,10,264,26,0,0,"0,5",1,3
WebHeaderCollection,3,55,3,0,24,1478,76,0,0,"0,109999999403954",2,6
SslStream,0,4,1,0,4,47,4,0,0,-1,0,2
HttpListenerWebSocketContext,2,4,18,0,1,285,4,0,1,0,7,2
TcpListenerWebSocketContext,9,6,18,0,1,343,10,0,1,0,13,2
WebSocketContext,0,1,17,0,0,166,1,2,0,-1,0,1
Rider,2,5,0,0,0,174,19,0,0,0,1,0
User32Dll,0,5,0,0,4,42,5,0,0,-1,0,1
RiderAssetPostprocessor,0,1,0,0,1,40,5,0,0,-1,0,0
CrossPlatformInitialize,2,7,0,0,0,131,13,0,0,0,0,0
AntialiasingEditor,9,2,0,0,1,68,4,0,0,0,2,0
BloomAndFlaresEditor,20,2,0,0,1,150,10,0,0,0,1,0
BloomEditor,22,2,0,0,1,155,9,0,0,0,1,0
CameraMotionBlurEditor,15,2,0,0,1,92,6,0,0,0,1,0
ColorCorrectionCurvesEditor,15,5,0,0,1,117,11,0,0,0,1,0
ColorCorrectionLookupEditor,2,2,0,0,1,83,8,0,0,0,1,0
CreaseShadingEditor,6,2,2,0,1,52,4,0,0,0,0,0
DepthOfFieldDeprecatedEditor,23,2,0,0,1,142,8,0,0,0,1,0
DepthOfFieldEditor,21,4,4,0,1,153,9,0,0,0,1,0
EdgeDetectionEditor,9,2,0,0,1,65,3,0,0,0,0,0
NoiseAndGrainEditor,14,2,0,0,1,104,7,0,0,0,1,0
SunShaftsEditor,11,2,0,0,1,98,6,0,0,0,1,0
TonemappingEditor,8,2,0,0,1,74,5,0,0,0,2,0
VignetteAndChromaticAberrationEditor,9,2,0,0,1,55,4,0,0,0,0,0
BSoftBodyEditor,8,6,0,1,2,225,16,0,0,"0,330000013113022",11,0
EditorHelpers,3,7,1,2,7,107,13,0,0,"0,709999978542328",0,1
BPrimitiveEditor,5,15,1,1,4,223,24,0,0,"0,200000002980232",8,0
